x,y,z
-12.953644738067075,6.3282574504031714,-6.8973436431824835
-13.024521453201409,6.358578976396035,-6.860788655615938
-13.094760752874619,6.389108069641397,-6.82351847396785
-13.16435409550441,6.419843822779346,-6.78554262431584
-13.233293081880607,6.450785305172153,-6.746870710316853
-13.301569455615851,6.481931563107554,-6.707512411069044
-13.369175103566295,6.513281620004165,-6.667477478978284
-13.436102056222655,6.544834476618992,-6.626775737629677
-13.502342488071724,6.5765891112570705,-6.585417079664449
-13.567888717928735,6.6085444799830615,-6.543411464662501
-13.6327332092406,6.640699516834788,-6.500768917031202
-13.69686857036048,6.673053134038693,-6.457499523900433
-13.760287554793804,6.705604222227171,-6.413613433024514
-13.82298306141603,6.738351650657602,-6.369120850691222
-13.884948134662409,6.771294267433191,-6.324032039638257
-13.946175964689969,6.804430899725497,-6.278357316977455
-14.006659887511988,6.837760353998507,-6.232107052127135
-14.066393385105277,6.871281416234376,-6.185291664752853
-14.12537008549042,6.904992852160665,-6.137921622716851
-14.183583762785412,6.938893407479031,-6.090007440036504
-14.241028337232704,6.972981808095347,-6.041559674852264
-14.297697875200216,7.007256760351187,-5.992588927404984
-14.353586589156384,7.041716951256658,-5.943105838023333
-14.408688837619607,7.0763610487244275,-5.89312108512134
-14.46299912508236,7.111187701805093,-5.8426453832064125
-14.51651210191021,7.146195540923563,-5.791689480898126
-14.569222564216094,7.181383178116694,-5.740264158957981
-14.621125453710093,7.216749207271901,-5.688380228330505
-14.67221585752495,7.25229220436684,-5.636048528195828
-14.722489008017785,7.288010727710052,-5.5832799240340485
-14.771940282547984,7.323903318182521,-5.53008530570168
-14.820565203231952,7.359968499480106,-5.476475585520315
-14.868359436674663,7.3962047783568154,-5.422461696377813
-14.915318793678546,7.432610644868879,-5.368054589842231
-14.961439228929866,7.469184572619542,-5.313265234288726
-15.00671684066296,7.505925019004495,-5.258104613039576
-15.051147870302591,7.542830425458079,-5.202583722517699
-15.094728702084758,7.579899217699979,-5.146713570413678
-15.137455862656212,7.617129805982523,-5.090505173866677
-15.179326020653015,7.654520585338511,-5.033969557659292
-15.220335986258469,7.692069935829473,-4.977117752426603
-15.260482710740622,7.729776222794377,-4.91996079287972
-15.299763285969744,7.7676377970987565,-4.862509716043776
-15.338174943916082,7.805652995384137,-4.804775559510724
-15.375715056128103,7.843820140317767,-4.746769359707049
-15.412381133191655,7.882137540842689,-4.688502150176593
-15.448170824170216,7.920603492427915,-4.629984959878588
-15.48308191602672,7.9592162773189,-4.571228811501137
-15.517112333027038,7.997974164788067,-4.512244719790279
-15.550260136125605,8.036875411385552,-4.453043689894706
-15.582523522333483,8.075918261189885,-4.393636715726347
-15.61390082406895,8.115100946058849,-4.334034778337039
-15.644390508491336,8.154421685880191,-4.274248844311221
-15.673991176817948,8.193878688822387,-4.214289864174925
-15.702701563624764,8.23347015158533,-4.1541687708211406
-15.730520536130953,8.273194259650879,-4.093896477951715
-15.757447093467695,8.313049187533256,-4.033483878535814
-15.783480365931512,8.353033099029291,-3.9729418432851484
-15.808619614222456,8.393144147468444,-3.912281219146047
-15.832864228667436,8.433380475962599,-3.8515128278084014
-15.856213728429013,8.47374021765558,-3.79064746423165
-15.878667760699967,8.514221495972292,-3.7296958951879846
-15.900226099883936,8.554822424867636,-3.6686688578226265
-15.920888646762386,8.595541109074993,-3.6075770582314695
-15.940655427648336,8.636375644354295,-3.5464311700560627
-15.959526593527,8.677324117739722,-3.485241833096068
-15.977502419183747,8.718384607786883,-3.424019651939183
-15.994583302319626,8.75955518481957,-3.362775194608671
-16.010769762654824,8.800833911175957,-3.3015189912285576
-16.02606244102021,8.842218841454304,-3.2402615327064437
-16.040462098437505,8.883708022758045,-3.1790132694340993
-16.053969615188144,8.925299494940338,-3.117784610005931
-16.066585989871204,8.966991290847979,-3.056585919955172
-16.078312338450832,9.00878143656464,-2.9954275205080174
-16.089149893293186,9.05066795165355,-2.9343196873556567
-16.09910000219346,9.092648849399378,-2.873272649444275
-16.10816412739316,9.134722137049444,-2.8122965877830004
-16.116343844587867,9.176885816054252,-2.7514016342698784
-16.123640866485562,9.219137839446596,-2.6905978701807065
-16.130057401473007,9.261475488008404,-2.629895319266448
-16.1355960855701,9.303895502926192,-2.56930393797105
-16.14025969482021,9.346394593103204,-2.508833610720414
-16.144051136058255,9.388969450033683,-2.448494148673928
-16.146973445723205,9.431616748516507,-2.388295288592483
-16.14902978866287,9.474333147375688,-2.3282466917339306
-16.150223456931066,9.517115290188025,-2.2683579427757996
-16.150557868577526,9.559959806017629,-2.2086385487651032
-16.15003656643085,9.602863310157069,-2.1490979380950193
-16.14866321687482,9.645822404875066,-2.089745459508236
-16.146441608618424,9.688833680170307,-2.0305903811267827
-16.143375651459728,9.731893714531402,-1.9716418895080037
-16.139469375044143,9.774999075702471,-1.9129090887265567
-16.134726927617162,9.818146321454352,-1.8544009994822277
-16.129152574771897,9.861332000361068,-1.7961265582331334
-16.122750698191698,9.904552652581366,-1.7380946163542657
-16.115525794388123,9.947804810644989,-1.6803139393209878
-16.10748247343447,9.991085000243533,-1.6227932059172887
-16.098625457695046,10.034389741025533,-1.565541007468531
-16.088959580550636,10.077715547395583,-1.5085658470983625
-16.078489785120095,10.121058929317137,-1.4518761390096244
-16.067221122978484,10.16441639311882,-1.3954802077888482
-16.055158752871865,10.207784442303824,-1.3393862877341394
-16.042307939429044,10.251159578362284,-1.2836025222062444
-16.028674051870347,10.294538301586181,-1.2281369630023151
-16.01426256271367,10.33791711188652,-1.1729975697522257
-15.999079046477998,10.381292509612619,-1.118192209337144
-15.983129178384527,10.424660996372952,-1.0637286553299854
-15.966418733055587,10.468019075857496,-1.009614587457547
-15.948953583211527,10.511363254661118,-0.9558575910839345
-15.930739698365683,10.554690043107687,-0.9024651567150647
-15.91178314351756,10.59799595607474,-0.8494446795238741
-15.892090077844507,10.641277513818162,-0.7968034588959148
-15.871666753391846,10.684531242796767,-0.7445486979952187
-15.850519513761657,10.727753676496343,-0.6926875033498271
-15.828654792800412,10.770941356252777,-0.6412268844569087
-15.806079113285445,10.814090832074134,-0.5901737534071011
-15.782799085610506,10.857198663461126,-0.539534924527724
-15.758821406470416,10.900261420225757,-0.48931711404461387
-15.734152857544998,10.943275683307807,-0.43952693976224766
-15.708800304182322,10.986238045588829,-0.39017092076185345
-15.682770694081437,11.02914511270314,-0.34125547711722903
-15.656071055974598,11.071993503845821,-0.29278692962791786
-15.628708498309173,11.114779852576964,-0.2447714995694429
-15.600690207929265,11.157500807622174,-0.1972153084604325
-15.572023448757152,11.200153033668725,-0.15012437784607607
-15.542715560474566,11.242733212157242,-0.10350462909787939
-15.512773957204045,11.28523804206835,-0.057361883229250836
-15.482206126190272,11.327664240704058,-0.01170186072668103
-15.45101962648148,11.37000854446365,0.03346981860373005
-15.419222087611269,11.412267709613396,0.07814763577481522
-15.38682120828045,11.454438513050077,0.12232617274206044
-15.353824755039366,11.496517753057903,0.1660001125129699
-15.320240560970593,11.538502250058265,0.20916423924229932
-15.286076524372161,11.580388847352244,0.2518134383132465
-15.251340607441216,11.622174411855434,0.293942696405254
-15.216040834958406,11.663855834824682,0.3355471015483549
-15.180185292972846,11.705430032576501,0.3766218431645263
-15.14378212748785,11.746893947196806,0.4171622120961911
-15.106839543147483,11.788244547241515,0.4571636006222971
-15.069365801923924,11.829478828427881,0.4966215024620415
-15.031369221805795,11.870593814316084,0.5355315127666231
-14.99285817548742,11.91158655698085,0.5738893280992744
-14.953841089059159,11.952454137672628,0.6116907464037805
-14.914326440698847,11.993193667468233,0.6489316669616696
-14.874322759364391,12.033802287910403,0.6856080903385
-14.833838623487628,12.074277171636139,0.7217161183192973
-14.792882659669377,12.114615522993468,0.7572519538334876
-14.751463541375974,12.154814578646242,0.7922119008694849
-14.709589987637159,12.194871608166812,0.8265923643792039
-14.667270761745465,12.234783914616193,0.8603898501727323
-14.624514669957195,12.274548835111442,0.8936009648032905
-14.581330560194909,12.314163741380064,0.9262224154428174
-14.537727320751744,12.353626040300998,0.9582510097482972
-14.493713878997482,12.392933174432013,0.989683655719026
-14.449299200086296,12.432082622523362,1.0205173615450929
-14.404492285666649,12.47107190001713,1.050749235447211
-14.359302172592942,12.509898559532381,1.0803764855080902
-14.313737931639405,12.548560191335564,1.109396419495548
-14.267808666216016,12.587054423796113,1.1378064446775373
-14.2215235110867,12.625378923826963,1.1656040676292798
-14.174891631089805,12.663531397309734,1.1927868940326218
-14.127922219860976,12.701509589504395,1.2193526284678444
-14.080624498558446,12.739311285443135,1.2452990741980747
-14.033007714591028,12.776934310308354,1.2706241329463845
-13.985081140348587,12.814376529794455,1.2953258046658183
-13.936854071935352,12.85163585045336,1.3194021873024582
-13.88833582790605,12.888710220023425,1.3428514765516504
-13.839535748004943,12.925597627741768,1.3656719656075744
-13.790463191907932,12.96229610463965,1.3878620449062162
-13.741127537967726,12.998803723820956,1.4094202018619542
-13.6915381819623,13.035118600723404,1.4303450205978208
-13.64170453584667,13.071238893362572,1.4506351816695708
-13.591636026508043,13.107162802558417,1.470289461783683
-13.541342094524584,13.14288857214429,1.4893067335094226
-13.490832192927824,13.178414489158277,1.5076859649849612
-13.440115785968786,13.213738884016756,1.525426219617821
-13.38920234788802,13.248860130670137,1.5425266557795727
-13.33810136168963,13.283776646740604,1.558986526495008
-13.286822317919373,13.31848689364185,1.5748051791257707
-13.235374713446996,13.352989376680727,1.5899820550485988
-13.183768050252958,13.387282645140653,1.6045166893282121
-13.132011834219552,13.421365292346962,1.618408710384926
-13.080115573926633,13.455235955713823,1.631657839657059
-13.028088779452037,13.488893316772964,1.6442638912582466
-12.97594096117693,13.522336101184091,1.656226771629593
-12.923681628595991,13.555563078726877,1.6675464791868644
-12.871320289132774,13.588573063274715,1.678223103962679
-12.818866446960243,13.62136491275006,1.6882568272437812
-12.766329601826675,13.65393752906144,1.6976479212033966
-12.71371924788709,13.686289858022166,1.706396748528799
-12.661044872540193,13.718420889250732,1.7145037620440078
-12.60831595527122,13.750329656052974,1.7219695043277368
-12.555541966500506,13.78201523528601,1.7287946073265996
-12.50273236643816,13.813476747203959,1.7349797919635532
-12.44989660394498,13.844713355285645,1.7405258677416617
-12.397044115399497,13.875724266044179,1.7454337323431612
-12.344184323571575,13.906508728818624,1.7497043712238693
-12.291326636502534,13.937066035547755,1.7533388572029025
-12.238480446392055,13.967395520526015,1.756338350047745
-12.185655128491835,13.997496560141801,1.7587040960547011
-12.132860040006305,14.027368572598144,1.7604374276246533
-12.080104519000567,14.0570110176159,1.7615397628342064
-12.027397883315382,14.086423396119615,1.7620126050021676
-11.974749429489773,14.115605249906094,1.7618575422513656
-11.922168431691158,14.144556161295966,1.7610762470658259
-11.869664140653136,14.173275752768163,1.759670475843253
-11.817245782621123,14.201763686577717,1.7576420684428147
-11.76492255830601,14.230019664356774,1.754992947728266
-11.712703641845916,14.258043426699201,1.751725119106305
-11.660598179776205,14.285834752728759,1.7478406700602258
-11.608615290007949,14.313393459651202,1.7433417696787985
-11.55676406081487,14.340719402290294,1.7382306681803472
-11.505053549829093,14.367812472608072,1.7325096964320799
-11.45349278304556,14.394672599209418,1.7261812654645228
-11.402090753835532,14.421299746831243,1.7192478659811377
-11.350856421969167,14.447693915816393,1.7117120678630262
-11.299798712647359,14.473855141572502,1.7035765196687744
-11.248926515542875,14.499783494016038,1.694843948129246
-11.1982486838511,14.525479077001656,1.685517157637525
-11.147774033350407,14.550942027737122,1.6755990297337509
-11.097511341472282,14.576172516184116,1.6650925225849778
-11.047469346381378,14.601170744444893,1.6540006704598933
-10.997656746065688,14.625936946135258,1.642326583198506
-10.948082197436781,14.650471385743993,1.6300734456766175
-10.898754315440408,14.674774357978862,1.617244517265183
-10.849681672177645,14.69884618709961,1.6038431312843968
-10.80087279603642,14.722687226238035,1.5898726944525938
-10.752336170833894,14.746297856705423,1.57533668632982
-10.704080234969597,14.769678487287566,1.5602386587561223
-10.6561133805895,14.792829553527614,1.5445822352844831
-10.60844395276121,14.815751516996976,1.5283711106083664
-10.561080248660303,14.838444864554498,1.5116090499838644
-10.514030516768033,14.860910107594206,1.4942998886463945
-10.46730295608038,14.88314778128176,1.4764475312219218
-10.420905715328706,14.905158443779975,1.4580559511326694
-10.374846892212135,14.926942675463481,1.439129189997311
-10.32913453264155,14.948501078122964,1.4196713570256039
-10.283776629995646,14.969834274159053,1.3996866284074065
-10.238781124388872,14.990942905766142,1.3791792466961263
-10.194155901951536,15.011827634106423,1.358153520186493
-10.149908794122123,15.032489138474311,1.3366138222867041
-10.106047576951877,15.052928115451493,1.3145645908848804
-10.062579970421961,15.073145278052877,1.2920103277098276
-10.019513637772928,15.0931413548636,1.2689555976860976
-9.97685618484698,15.112917089167388,1.2454050282832894
-9.934615159442911,15.13247323806644,1.2213633088596807
-9.89279805068387,15.151810571593066,1.1968351900000433
-9.851412288398018,15.170929871813353,1.1718254828477463
-9.810465242512198,15.189831931922944,1.1463390584310895
-9.769964222458729,15.20851755533532,1.120380846983875
-9.729916476595347,15.226987554762626,1.093955837260213
-9.690329191638428,15.245242751289316,1.0670690758436001
-9.65120949210955,15.263283973438902,1.0397256664501937
-9.612564439795552,15.281112056233791,1.0119307692264046
-9.574401033221953,15.29872784024867,0.9836896000407237
-9.536726207140095,15.316132170657355,0.9550074297698178
-9.499546832027887,15.33332589627356,0.9258895835789855
-9.462869713604288,15.350309868585528,0.8963414401968972
-9.426701592357544,15.367084940784837,0.866368431184686
-9.391049143087312,15.383651966789557,0.8359760401994281
-9.355918974460733,15.400011800261817,0.8051698022520389
-9.321317628582376,15.416165293620075,0.7739553029595967
-9.287251580578369,15.432113297046136,0.7423381777921635
-9.253727238194486,15.447856657487144,0.7103241113141533
-9.220750941408387,15.463396217652667,0.677918836420224
-9.188328962056106,15.478732815006989,0.6451281335658262
-9.156467503472681,15.493867280756797,0.6119578299924635
-9.125172700147115,15.508800438834362,0.5784137989476152
-9.094450617391562,15.523533104876293,0.5445019588995363
-9.064307251024873,15.538066085198102,0.5102282727468609
-9.034748527070525,15.552400175764546,0.4755987470231763
-9.005780301468848,15.566536161155963,0.44061943109661456
-8.977408359803725,15.58047481353063,0.4052964163645018
-8.949638417043706,15.594216891583283,0.3696358354432363
-8.922476117297435,15.607763139499863,0.33364386135334695
-8.895927033583607,15.621114285908552,0.29732670669997185
-8.869996667615366,15.634271042827239,0.26069062284877514
-8.844690449599026,15.647234104607366,0.22374189909739728
-8.820013738047319,15.660004146874364,0.18648686184254537
-8.795971819606931,15.67258182546461,0.14893187374289163
-8.772569908900527,15.684967775358993,0.11108333287781151
-8.749813148383042,15.697162609613166,0.07294767190212491
-8.727706608212344,15.709166918284492,0.03453135719696187
-8.706255286134201,15.720981267355665,-0.0041591119831093926
-8.685464107381412,15.73260619765516,-0.043117204366618506
-8.665337924587174,15.744042223774345,-0.08233635752522028
-8.645881517712635,15.755289832981449,-0.12180997873697609
-8.627099593988435,15.766349484132276,-0.16153144585296247
-8.608996787870279,15.777221606577633,-0.20149410816683894
-8.591577661008444,15.787906599067655,-0.24169128728737854
-8.574846702231087,15.798404828652732,-0.2821162780136789
-8.558808327541314,15.808716629581257,-0.32276234921300606
-8.543466880127896,15.818842302194042,-0.3636227447009984
-8.528826630389473,15.82878211181539,-0.40469068412415005
-8.514891775972242,15.838536287640824,-0.44595936384431645
-8.50166644182078,15.848105021621368,-0.48742195782514186
-8.489154680242128,15.857488467344366,-0.5290716185201841
-8.477360470982852,15.866686738910788,-0.5709014777624798
-8.466287721318857,15.875699909808938,-0.6129046476555113
-8.455940266157928,15.884528011784502,-0.6550742214652381
-8.44632186815472,15.893171033706869,-0.6974032745130728
-8.437436217838053,15.901628920431692,-0.7398848650695642
-8.429286933750276,15.909901571659454,-0.7825120352485596
-8.421877562598489,15.917988840790184,-0.8252778119016784
-8.415211579417484,15.925890533774059,-0.8681752075128538
-8.409292387743953,15.93360640795777,-0.9111972210927165
-8.404123319801933,15.941136170926805,-0.9543368390726744
-8.399707636699162,15.948479479343174,-0.9975870361982242
-8.396048528633957,15.955635937778762,-1.0409407764216017
-8.393149115112413,15.962605097544163,-1.0843910137932888
-8.391012445175676,15.969386455512666,-1.127930693352211
-8.38964149763672,15.975979452939551,-1.1715527520143836
-8.389039181326632,15.982383474276421,-1.2152501194597847
-8.389208335349748,15.988597845980479,-1.2590157190171758
-8.390151729347412,15.994621835318638,-1.302842468546584
-8.39187206376993,16.00045464916638,-1.346723281319308
-8.394371970156287,16.00609543280107,-1.3906510668950964
-8.397654011421324,16.011543268689945,-1.4346187319961772
-8.401720682149676,16.016797175272178,-1.4786191813780563
-8.406574408896269,16.021856105735342,-1.522645318696688
-8.41221755049268,16.026718946785945,-1.5666900473717604
-8.418652398359066,16.031384517413755,-1.6107462714458713
-8.425881176820843,16.03585156765017,-1.6548068964392746
-8.433906043429864,16.040118777320224,-1.6988648301999831
-8.442729089289319,16.044184754788166,-1.7429129837488448
-8.452352339381838,16.048048035696585,-1.7869442721194673
-8.46277775290014,16.05170708169891,-1.8309516151926055
-8.474007223579626,16.055160279185195,-1.8749279385246678
-8.486042580032255,16.05840593800107,-1.9188661741702706
-8.498885586080844,16.061442290159782,-1.9627592614983307
-8.512537941093374,16.064267488547344,-2.0066001480015863
-8.527001280316172,16.06687960562048,-2.05038179009911
-8.542277175205587,16.06927663209749,-2.0940971539316577
-8.558367133756963,16.07145647564198,-2.1377392161494777
-8.575272600830427,16.073416959539305,-2.181300964692347
-8.592994958472365,16.07515582136572,-2.2247753995614667
-8.611535526231778,16.07667071165026,-2.2681555335830677
-8.630895561470648,16.077959192529356,-2.3114343931633283
-8.651076259667269,16.079018736394048,-2.3546050190342425
-8.672078754711574,16.079846724530025,-2.397660466990398
-8.693904119191433,16.080440445750334,-2.4405938086161205
-8.716553364668872,16.08079709502097,-2.483398132002853
-8.740027441945093,16.08091377207931,-2.526066542456413
-8.764327241313174,16.08078748004554,-2.5685921631938644
-8.789453592797253,16.080415124027205,-2.610968136029723
-8.815407266377138,16.07979350971701,-2.65318762205118
-8.84218897219672,16.078919341983987,-2.695243802282132
-8.869799360755433,16.077789223458307,-2.7371298783356957
-8.898239023081,16.076399653109963,-2.778839073054822
-8.927508490882234,16.07474702482151,-2.820364631140971
-8.957608236680674,16.072827625955142,-2.8616998197703603
-8.988538673919404,16.070637635914526,-2.902837929197618
-9.020300157047485,16.06817312470169,-2.9437722733465375
-9.052892981578742,16.065430051469388,-2.9844961903876785
-9.086317384123188,16.06240426306926,-3.02500304330255
-9.120573542389439,16.059091492596536,-3.065286220434078
-9.15566157515653,16.055487357931423,-3.105339136023193
-9.191581542213346,16.051587360278173,-3.1451552307312127
-9.22833344426397,16.047386882702156,-3.184727972147687
-9.265917222797292,16.042881188665664,-3.2240508552836658
-9.304332759918635,16.038065420563353,-3.263117403049987
-9.343579878142005,16.032934598257842,-3.3019211667203723
-9.383658340140684,16.027483617616564,-3.340455726379142
-9.424567848454368,16.0217072490506,-3.3787146913532764
-9.466308045150633,16.015600136056715,-3.416691700628629
-9.508878511439011,16.009156793763253,-3.454380423250001
-9.552278767235032,16.00237160748158,-3.4917745587050106
-9.596508270672643,15.995238831263647,-3.5288678372914126
-9.641566417562426,15.987752586467558,-3.5656540204676337
-9.687452540793387,15.979906860332033,-3.6021269011865096
-9.734165909676157,15.971695504561586,-3.638280304211853
-9.781705729225257,15.963112233923729,-3.6741080864177635
-9.830071139377889,15.954150624859917,-3.70960413707044
-9.879261214147007,15.944804114112113,-3.744762378092377
-9.929274960706078,15.935065997366602,-3.779576764308749
-9.980111318403106,15.924929427917244,-3.8140412836757798
-10.03176915770136,15.914387415349989,-3.8481499574910805
-10.084247279044137,15.903432824251203,-3.8818968405856875
-10.137544411641189,15.89205837294168,-3.915276021497616
-10.191659212173963,15.880256632239146,-3.948281622627003
-10.246590263416898,15.868020024251718,-3.980907800372532
-10.302336072772505,15.855340821204903,-4.0131487452491035
-10.35889507071702,15.842211144305185,-4.044998681986635
-10.416265609154188,15.828622962643058,-4.076451869609892
-10.47444595967434,15.81456809213879,-4.107502601499267
-10.533434311716064,15.800038194534004,-4.13814520543243
-10.593228770627583,15.785024776432824,-4.168374043606727
-10.65382735562509,15.769519188395996,-4.198183512642413
-10.715227997645332,15.75351262409195,-4.227568043566521
-10.77742853708972,15.736996119508623,-4.2565221017773265
-10.840426721456996,15.719960552230436,-4.285040186989509
-10.904220202861941,15.702396640784476,-4.313116833159897
-10.968806535437267,15.684294944060808,-4.340746608393777
-11.034183172616167,15.665645860811285,-4.367924114831826
-11.100347464292733,15.646439629232017,-4.3946439885176245
-11.167296653857797,15.626666326634634,-4.420900899245833
-11.235027875107475,15.606315869211675,-4.446689550390969
-11.303538149022236,15.585378011901563,-4.472004678716999
-11.372824380413736,15.56384234835932,-4.496841054167675
-11.44288335443763,15.541698311038497,-4.521193479637619
-11.513711732969483,15.518935171391123,-4.545056790724486
-11.585306050842446,15.495542040191717,-4.568425855462077
-11.657662711944145,15.471507867992313,-4.591295574034614
-11.730777985171208,15.446821445715367,-4.613660878472285
-11.804648000239672,15.421471405391722,-4.635516732328188
-11.87926874334994,15.395446221050955,-4.65685813033685
-11.954636052704572,15.368734209772011,-4.677680098054407
-12.030745613878095,15.34132353290175,-4.697977691480777
-12.107592955037868,15.31320219744958,-4.717745996663924
-12.185173442015019,15.284358057666728,-4.7369801292862945
-12.263482273225371,15.254778816818469,-4.755675234233964
-12.342514474439838,15.224452029158432,-4.773826485148454
-12.422264893404579,15.193365102113725,-4.791429083961628
-12.50272819431129,15.161505298690425,-4.808478260413856
-12.583898852118061,15.128859740108776,-4.8249692715557915
-12.665771146722538,15.095415408677724,-4.8408974012340735
-12.748339156987809,15.061159150918996,-4.856257959561159
-12.83159675462391,15.026077680950317,-4.871046282369865
-12.915537597926319,14.990157584138514,-4.8852577306527465
-13.00015512537479,14.95338532103245,-4.89888768998673
-13.085442549094997,14.91574723158686,-4.911931569943528
-13.171392848187313,14.877229539687303,-4.924384803486136
-13.2579987619263,14.837818357987256,-4.936242846351859
-13.345252782835917,14.797499693068385,-4.947501176422333
-13.433147149645489,14.75625945093461,-4.958155293081021
-13.52167384013243,14.714083442851306,-4.968200716558659
-13.61082456385821,14.67095739154024,-4.977632987267202
-13.7005907548043,14.626866937741925,-4.9864476651226886
-13.790963563916401,14.581797647155481,-4.994640328857802
-13.881933851564968,14.535735017767635,-5.002206575324475
-13.973492179931428,14.488664487581156,-5.009142018787215
-14.065628805329945,14.44057144275357,-5.015442290207832
-14.15833367047551,14.391441226156275,-5.021103036522193
-14.251596396709715,14.341259146364632,-5.026119919909537
-14.345406276196575,14.290010487088391,-5.030488617055268
-14.439752264101545,14.237680517052421,-5.034204818407724
-14.534622970767597,14.184254500336493,-5.03726422742983
-14.630006653903402,14.129717707182985,-5.039662559846226
-14.725891210799173,14.074055425280587,-5.041395542886864
-14.82226417058682,14.017252971531546,-5.042458914527729
-14.919112686562013,13.95929570430943,-5.042848422729495
-15.016423528586502,13.900169036213487,-5.042559824675196
-15.114183075590265,13.83985844732511,-5.041588886007541
-15.212377308193277,13.778349498971055,-5.039931380066975
-15.310991801468795,13.715627847996707,-5.037583087131347
-15.410011717869422,13.651679261552593,-5.034539793658156
-15.509421800339688,13.586489632394926,-5.030797291530443
-15.609206365638498,13.5200449947011,-5.026351377307224
-15.709349297896283,13.452331540399115,-5.021197851479668
-15.80983404243257,13.383335636008331,-5.01533251773406
-15.910643599859977,13.31304383998837,-5.0087511822224915
-16.011760520501948,13.241442920590567,-5.001449652842709
-16.113166899151903,13.168519874205437,-4.993423738528082
-16.214844370202304,13.094261944197356,-4.984669248548961
-16.31677410317267,13.01865664021644,-4.975181991826612
-16.418936798665914,12.941691757975557,-4.9649577762610315
-16.52131268478339,12.863355399477909,-4.953992408073961
-16.62388151402867,12.78363599367964,-4.9422816911682235
-16.72662256073097,12.702522317569048,-4.929821426505044
-16.82951461901904,12.620003517641784,-4.916607411500461
-16.932536001376324,12.536069131749842,-4.9026354394422835
-17.035664537808515,12.450709111299107,-4.887901298929179
-17.138877575654273,12.363913843768264,-4.872400773333161
-17.242151980069256,12.275674175519367,-4.856129640287117
-17.345464135214126,12.185981434867786,-4.839083671198803
-17.448789946175456,12.094827455377146,-4.821258630792901
-17.552104841648642,12.002204599341875,-4.802650276682734
-17.655383777410822,11.908105781417566,-4.783254358973216
-17.758601240610506,11.812524492357191,-4.763066619896631
-17.86173125489965,11.715454822808242,-4.742082793483104
-17.96474738643257,11.616891487123663,-4.720298605267209
-18.067622750754378,11.516829847136663,-4.69770977203253
-18.170330020599973,11.415265935847437,-4.674312001596061
-18.27284143462261,11.312196480967389,-4.650100992633967
-18.37512880706904,11.207618928263809,-4.625072434550803
-18.47716353841585,11.101531464646488,-4.599222007393712
-18.57891662697909,10.99393304093502,-4.572545381813756
-18.68035868150674,10.884823394243977,-4.545038219076026
