x,y,z
-7.442429445744352,-8.481738837156854,-7.663721261474354
-7.455424468195112,-8.482925425067227,-7.662287086717825
-7.468417656464017,-8.484113230279151,-7.660828494162669
-7.481408965696959,-8.48530224883477,-7.659345486940818
-7.494398351045573,-8.486492476766177,-7.657838068268675
-7.507385767667438,-8.487683910095429,-7.656306241447096
-7.520371170726198,-8.488876544834604,-7.654750009861391
-7.5333545153917525,-8.490070376985749,-7.653169376981326
-7.54633575684042,-8.49126540254096,-7.651564346361108
-7.5593148502550855,-8.492461617482418,-7.649934921639376
-7.572291750825345,-8.49365901778236,-7.648281106539207
-7.585266413747681,-8.494857599403153,-7.646602904868096
-7.598238794225602,-8.496057358297268,-7.644900320517965
-7.61120884746984,-8.497258290407336,-7.643173357465138
-7.624176528698466,-8.498460391666201,-7.641422019770345
-7.637141793137086,-8.499663657996845,-7.639646311578714
-7.650104596018972,-8.500868085312522,-7.6378462371197635
-7.663064892585225,-8.502073669516717,-7.636021800707376
-7.6760226380849215,-8.503280406503182,-7.634173006739831
-7.688977787775308,-8.504488292155976,-7.632299859699746
-7.701930296921963,-8.505697322349459,-7.630402364154101
-7.714880120798879,-8.506907492948361,-7.628480524754219
-7.727827214688754,-8.50811879980773,-7.626534346235756
-7.74077153388298,-8.509331238773044,-7.624563833418692
-7.753713033681939,-8.510544805680196,-7.6225689912073165
-7.766651669395126,-8.511759496355491,-7.620549824590227
-7.779587396341279,-8.512975306615715,-7.618506338640311
-7.792520169848569,-8.514192232268142,-7.6164385385147275
-7.805449945254701,-8.515410269110543,-7.614346429454916
-7.818376677907162,-8.51662941293124,-7.612230016786569
-7.831300323163334,-8.517849659509093,-7.610089305919614
-7.844220836390628,-8.519071004613568,-7.607924302348231
-7.85713817296667,-8.520293444004741,-7.6057350116507925
-7.870052288279506,-8.521516973433283,-7.603521439489899
-7.882963137727615,-8.522741588640566,-7.601283591612333
-7.895870676720243,-8.523967285358614,-7.599021473849058
-7.908774860677442,-8.525194059310193,-7.596735092115206
-7.921675645030292,-8.526421906208766,-7.594424452410058
-7.934572985221042,-8.527650821758552,-7.592089560817023
-7.947466836703236,-8.528880801654557,-7.5897304235036485
-7.960357154941886,-8.530111841582613,-7.587347046721572
-7.973243895413683,-8.531343937219361,-7.584939436806531
-7.986127013607068,-8.532577084232322,-7.582507600178334
-7.999006465022495,-8.533811278279872,-7.580051543340847
-8.011882205172483,-8.535046515011283,-7.577571272881991
-8.024754189581826,-8.536282790066803,-7.575066795473688
-8.037622373787759,-8.5375200990776,-7.572538117871899
-8.050486713340108,-8.538758437665841,-7.569985246916554
-8.063347163801428,-8.539997801444704,-7.567408189531567
-8.07620368074723,-8.541238186018358,-7.564806952724803
-8.089056219765979,-8.542479586982106,-7.562181543588073
-8.10190473645947,-8.543721999922262,-7.559531969297102
-8.114749186442825,-8.54496542041629,-7.556858237111517
-8.127589525344716,-8.546209844032765,-7.554160354374825
-8.14042570880751,-8.54745526633145,-7.551438328514397
-8.153257692487411,-8.548701682863271,-7.548692167041448
-8.166085432054624,-8.549949089170388,-7.545921877551018
-8.178908883193571,-8.551197480786172,-7.543127467721943
-8.191728001602968,-8.552446853235287,-7.540308945316848
-8.204542742996018,-8.553697202033673,-7.537466318182108
-8.217353063100578,-8.554948522688562,-7.534599594247856
-8.230158917659265,-8.556200810698583,-7.531708781527929
-8.242960262429728,-8.557454061553676,-7.528793888119865
-8.255757053184652,-8.558708270735227,-7.525854922204877
-8.268549245712068,-8.55996343371601,-7.522891892047828
-8.281336795815376,-8.56121954596025,-7.519904805997221
-8.294119659313614,-8.562476602923649,-7.51689367248515
-8.306897792041532,-8.563734600053419,-7.513858500027305
-8.319671149849837,-8.564993532788261,-7.510799297222928
-8.33243968860523,-8.566253396558487,-7.507716072754802
-8.345203364190684,-8.567514186785957,-7.504608835389219
-8.357962132505511,-8.568775898884123,-7.501477593975964
-8.370715949465609,-8.570038528258081,-7.498322357448276
-8.38346477100353,-8.571302070304593,-7.495143134822841
-8.396208553068673,-8.57256652041212,-7.491939935199747
-8.408947251627476,-8.57383187396081,-7.488712767762475
-8.421680822663522,-8.575098126322553,-7.485461641777869
-8.434409222177713,-8.576365272861022,-7.482186566596101
-8.447132406188455,-8.577633308931658,-7.478887551650654
-8.459850330731756,-8.578902229881768,-7.475564606458294
-8.472562951861487,-8.580172031050445,-7.47221774061903
-8.485270225649373,-8.5814427077687,-7.468846963816115
-8.497972108185316,-8.582714255359452,-7.465452285815988
-8.51066855557746,-8.583986669137525,-7.462033716468258
-8.523359523952395,-8.585259944409696,-7.458591265705684
-8.536044969455276,-8.586534076474758,-7.45512494354413
-8.548724848250009,-8.587809060623472,-7.451634760082549
-8.561399116519352,-8.589084892138679,-7.4481207255029505
-8.574067730465167,-8.590361566295256,-7.444582850070362
-8.58673064630849,-8.5916390783602,-7.441021144132817
-8.599387820289763,-8.592917423592583,-7.437435618121306
-8.612039208668921,-8.594196597243688,-7.433826282549755
-8.624684767725551,-8.595476594556931,-7.430193148015001
-8.637324453759136,-8.59675741076794,-7.42653622519675
-8.649958223089115,-8.598039041104576,-7.42285552485755
-8.662586032055072,-8.599321480786983,-7.419151057842755
-8.675207837016936,-8.600604725027564,-7.415422835080496
-8.687823594355034,-8.601888769031047,-7.411670867581665
-8.700433260470389,-8.603173607994481,-7.407895166439847
-8.713036791784726,-8.604459237107335,-7.40409574283132
-8.72563414474075,-8.605745651551448,-7.4002726080150065
-8.738225275802243,-8.607032846501077,-7.39642577333244
-8.750810141454231,-8.608320817122964,-7.392555250207731
-8.763388698203116,-8.609609558576302,-7.388661050147547
-8.775960902576893,-8.610899066012827,-7.384743184741057
-8.788526711125261,-8.612189334576778,-7.380801665659907
-8.801086080419767,-8.613480359405008,-7.376836504658188
-8.813638967054022,-8.614772135626941,-7.37284771357239
-8.826185327643763,-8.616064658364627,-7.3688353043213874
-8.838725118827131,-8.617357922732754,-7.36479928890638
-8.851258297264685,-8.61865192383875,-7.360739679410864
-8.863784819639703,-8.61994665678269,-7.356656488000599
-8.876304642658232,-8.62124211665742,-7.352549726923575
-8.888817723049264,-8.622538298548557,-7.348419408509966
-8.90132401756494,-8.623835197534497,-7.344265545172099
-8.913823482980673,-8.625132808686462,-7.3400881494044095
-8.926316076095254,-8.626431127068578,-7.335887233783406
-8.938801753731116,-8.627730147737775,-7.33166281096765
-8.95128047273442,-8.629029865743949,-7.327414893697675
-8.963752189975155,-8.630330276129934,-7.323143494795999
-8.976216862347451,-8.631631373931505,-7.318848627167046
-8.988674446769565,-8.632933154177474,-7.3145303037971185
-9.001124900184173,-8.634235611889647,-7.31018853775437
-9.013568179558431,-8.635538742082915,-7.30582334218874
-9.026004241884166,-8.636842539765226,-7.301434730331942
-9.038433044178012,-8.638146999937694,-7.2970227154974046
-9.050854543481627,-8.639452117594507,-7.2925873110802275
-9.063268696861773,-8.640757887723085,-7.288128530557158
-9.075675461410512,-8.642064305304029,-7.283646387486525
-9.088074794245317,-8.643371365311179,-7.2791408955082275
-9.100466652509294,-8.644679062711635,-7.274612068343669
-9.112850993371291,-8.645987392465777,-7.270059919795711
-9.125227774026067,-8.647296349527318,-7.265484463748655
-9.13759695169444,-8.648605928843322,-7.26088571416818
-9.149958483623418,-8.649916125354233,-7.256263685101301
-9.162312327086411,-8.651226933993897,-7.2516183906763345
-9.174658439383336,-8.652538349689623,-7.246949845102843
-9.186996777840811,-8.653850367362141,-7.242258062671599
-9.199327299812238,-8.655162981925741,-7.2375430577545385
-9.211649962678065,-8.656476188288202,-7.232804844804706
-9.223964723845832,-8.657789981350852,-7.228043438356236
-9.23627154075039,-8.659104356008648,-7.22325885302428
-9.248570370854031,-8.660419307150141,-7.218451103504961
-9.260861171646665,-8.661734829657533,-7.213620204575351
-9.273143900645957,-8.66305091840669,-7.208766171093403
-9.285418515397456,-8.664367568267194,-7.203889017997919
-9.297684973474768,-8.665684774102404,-7.1989887603084854
-9.309943232479771,-8.667002530769368,-7.1940654131254425
-9.322193250042634,-8.668320833119019,-7.1891189916298295
-9.334434983822137,-8.669639675996047,-7.184149511083334
-9.346668391505613,-8.67095905423906,-7.179156986828258
-9.358893430809351,-8.67227896268049,-7.174141434287445
-9.37111005947852,-8.673599396146768,-7.169102868964247
-9.383318235287511,-8.674920349458187,-7.164041306442476
-9.395517916039925,-8.67624181742909,-7.158956762386358
-9.407709059568854,-8.677563794867806,-7.1538492525404624
-9.419891623736921,-8.678886276576705,-7.14871879272968
-9.432065566436581,-8.680209257352194,-7.143565398859154
-9.444230845590104,-8.681532731984852,-7.138389086914231
-9.456387419149861,-8.68285669525934,-7.133189872960419
-9.468535245098412,-8.684181141954493,-7.127967773143319
-9.480674281448655,-8.685506066843331,-7.122722803688613
-9.492804486244,-8.686831464693132,-7.117454980901952
-9.504925817558542,-8.68815733026536,-7.112164321168953
-9.517038233497138,-8.689483658315863,-7.10685084095513
-9.529141692195664,-8.690810443594724,-7.101514556805827
-9.541236151821057,-8.692137680846391,-7.096155485346212
-9.553321570571542,-8.69346536480972,-7.090773643281148
-9.565397906676756,-8.694793490217956,-7.085369047395217
-9.577465118397928,-8.696122051798767,-7.079941714552609
-9.58952316402799,-8.6974510442743,-7.074491661697105
-9.601572001891734,-8.698780462361249,-7.069018905851992
-9.613611590345974,-8.700110300770769,-7.0635234641200455
-9.625641887779729,-8.701440554208617,-7.058005353683433
-9.6376628526143,-8.702771217375158,-7.052464591803684
-9.649674443303507,-8.704102284965355,-7.046901195821636
-9.661676618333766,-8.705433751668842,-7.041315183157352
-9.673669336224263,-8.706765612169944,-7.035706571310111
-9.685652555527161,-8.708097861147682,-7.030075377858304
-9.697626234827633,-8.709430493275873,-7.024421620459401
-9.709590332744147,-8.710763503223065,-7.018745316849888
-9.721544807928533,-8.712096885652644,-7.013046484845209
-9.733489619066093,-8.713430635222858,-7.007325142339727
-9.745424724875903,-8.71476474658678,-7.0015813073066315
-9.757350084110794,-8.716099214392452,-6.995814997797899
-9.769265655557605,-8.717434033282823,-6.99002623194424
-9.7811713980373,-8.71876919789583,-6.984215027955031
-9.793067270405153,-8.720104702864376,-6.978381404118253
-9.804953231550815,-8.721440542816419,-6.972525378800449
-9.816829240398551,-8.722776712375,-6.966646970446636
-9.828695255907355,-8.72411320615822,-6.960746197580271
-9.840551237071084,-8.725450018779341,-6.954823078803171
-9.852397142918656,-8.726787144846758,-6.948877632795464
-9.864232932514094,-8.728124578964094,-6.942909878315539
-9.8760585649568,-8.729462315730167,-6.936919834199955
-9.887873999381668,-8.730800349739043,-6.930907519363392
-9.899679194959166,-8.7321386755801,-6.924872952798604
-9.911474110895588,-8.733477287838017,-6.918816153576338
-9.923258706433067,-8.73481618109285,-6.912737140845289
-9.935032940849903,-8.73615534991998,-6.9066359338320105
-9.946796773460527,-8.737494788890293,-6.90051255184088
-9.958550163615799,-8.738834492570032,-6.894367014254015
-9.970293070703091,-8.74017445552096,-6.888199340531217
-9.982025454146367,-8.741514672300363,-6.882009550209923
-9.993747273406493,-8.742855137461028,-6.875797662905108
-10.005458487981212,-8.74419584555137,-6.8695636983092525
-10.017159057405445,-8.745536791115368,-6.863307676192249
-10.028848941251306,-8.746877968692669,-6.857029616401362
-10.040528099128375,-8.748219372818552,-6.850729538861139
-10.052196490683697,-8.749560998024045,-6.844407463573386
-10.063854075602078,-8.750902838835884,-6.83806341061705
-10.075500813606153,-8.752244889776573,-6.83169740014817
-10.087136664456544,-8.75358714536442,-6.825309452399838
-10.098761587952012,-8.754929600113584,-6.818899587682091
-10.110375543929557,-8.756272248534064,-6.812467826381884
-10.121978492264676,-8.757615085131762,-6.806014188962976
-10.133570392871441,-8.758958104408503,-6.799538695965908
-10.145151205702577,-8.760301300862102,-6.793041368007901
-10.156720890749773,-8.761644668986332,-6.786522225782807
-10.16827940804364,-8.762988203271016,-6.7799812900610466
-10.179826717654032,-8.764331898202013,-6.773418581689502
-10.191362779690053,-8.765675748261307,-6.766834121591493
-10.2028875543003,-8.767019747926986,-6.760227930766681
-10.214401001672941,-8.768363891673305,-6.753600030291009
-10.225903082035941,-8.76970817397067,-6.746950441316623
-10.23739375565708,-8.77105258928576,-6.7402791850718184
-10.248872982844201,-8.772397132081505,-6.733586282860946
-10.260340723945392,-8.77374179681706,-6.72687175606436
-10.271796939348974,-8.77508657794799,-6.720135626138337
-10.283241589483824,-8.77643146992613,-6.7133779146149966
-10.294674634819346,-8.777776467199766,-6.706598643102267
-10.306096035865787,-8.77912156421354,-6.699797833283763
-10.317505753174245,-8.780466755408616,-6.692975506918741
-10.32890374733692,-8.781812035222574,-6.6861316858420246
-10.340289978987155,-8.78315739808956,-6.67926639196392
-10.35166440879967,-8.784502838440222,-6.672379647270171
-10.363026997490635,-8.785848350701846,-6.665471473821844
-10.374377705817864,-8.7871939292983,-6.658541893755282
-10.385716494580972,-8.788539568650076,-6.651590929282028
-10.397043324621425,-8.789885263174419,-6.644618602688746
-10.40835815682283,-8.791231007285209,-6.637624936337133
-10.419660952110899,-8.792576795393115,-6.630609952663884
-10.430951671453768,-8.793922621905596,-6.6235736741805695
-10.442230275862014,-8.795268481226882,-6.616516123473578
-10.45349672638887,-8.796614367758101,-6.609437323204057
-10.464750984130362,-8.797960275897205,-6.602337296107807
-10.47599301022538,-8.799306200039085,-6.595216064995239
-10.4872227658559,-8.800652134575596,-6.588073652751264
-10.498440212247123,-8.801998073895541,-6.580910082335228
-10.509645310667551,-8.803344012384763,-6.573725376780849
-10.520838022429217,-8.804689944426123,-6.566519559196111
-10.532018308887743,-8.80603586439956,-6.559292652763231
-10.543186131442551,-8.807381766682136,-6.552044680738527
-10.554341451536956,-8.808727645648068,-6.544775666452372
-10.565484230658356,-8.81007349566872,-6.537485633309105
-10.576614430338294,-8.811419311112715,-6.530174604786964
-10.58773201215273,-8.812765086345847,-6.522842604437979
-10.598836937721984,-8.814110815731274,-6.515489655887941
-10.609929168711123,-8.815456493629386,-6.508115782836272
-10.621008666829885,-8.81680211439797,-6.500721009055958
-10.632075393832956,-8.818147672392167,-6.493305358393482
-10.643129311520058,-8.819493161964537,-6.485868854768735
-10.654170381736051,-8.820838577465086,-6.478411522174956
-10.665198566371176,-8.822183913241295,-6.470933384678598
-10.676213827361112,-8.823529163638144,-6.463434466419298
-10.687216126687147,-8.82487432299816,-6.455914791609767
-10.698205426376301,-8.826219385661497,-6.448374384535722
-10.709181688501475,-8.827564345965845,-6.440813269555801
-10.720144875181635,-8.828909198246553,-6.433231471101472
-10.731094948581834,-8.830253936836717,-6.425629013676955
-10.742031870913493,-8.831598556067071,-6.418005921859141
-10.75295560443444,-8.832943050266135,-6.410362220297502
-10.763866111449094,-8.834287413760192,-6.402697933714013
-10.774763354308575,-8.835631640873329,-6.395013086903073
-10.785647295410888,-8.836975725927498,-6.3873077047314055
-10.796517897201,-8.838319663242542,-6.379581812137984
-10.807375122171045,-8.839663447136186,-6.37183543413394
-10.81821893286043,-8.841007071924105,-6.364068595802479
-10.829049291855926,-8.842350531919987,-6.356281322298819
-10.839866161791901,-8.843693821435494,-6.348473638850061
-10.850669505350375,-8.845036934780383,-6.340645570755129
-10.861459285261224,-8.846379866262456,-6.332797143384692
-10.872235464302289,-8.84772261018763,-6.324928382181039
-10.882998005299454,-8.849065160859988,-6.317039312658062
-10.893746871126893,-8.850407512581794,-6.309129960401079
-10.904482024707137,-8.85174965965352,-6.301200351066817
-10.915203429011207,-8.853091596373918,-6.293250510383292
-10.925911047058818,-8.854433317039993,-6.2852804641497215
-10.936604841918406,-8.85577481594707,-6.277290238236461
-10.947284776707363,-8.85711608738885,-6.269279858584879
-10.957950814592143,-8.858457125657388,-6.261249351207293
-10.968602918788353,-8.859797925043203,-6.253198742186864
-10.979241052560983,-8.861138479835219,-6.245128057677536
-10.989865179224465,-8.862478784320857,-6.237037323903892
-11.000475262142771,-8.86381883278611,-6.228926567161143
-11.011071264729695,-8.865158619515462,-6.220795813814957
-11.021653150448843,-8.866498138792034,-6.212645090301413
-11.03222088281386,-8.867837384897523,-6.204474423126904
-11.042774425388505,-8.869176352112342,-6.1962838388680295
-11.053313741786813,-8.870515034715542,-6.18807336417155
-11.063838795673224,-8.871853426984941,-6.179843025754226
-11.07434955076275,-8.873191523197075,-6.171592850402778
-11.08484597082106,-8.874529317627294,-6.163322864973779
-11.095328019664638,-8.875866804549789,-6.155033096393543
-11.105795661160881,-8.877203978237597,-6.146723571658091
-11.116248859228307,-8.878540832962656,-6.138394317832979
-11.126687577836622,-8.879877362995831,-6.130045362053253
-11.137111781006913,-8.881213562606925,-6.121676731523355
-11.147521432811683,-8.882549426064795,-6.1132884535170025
-11.157916497375115,-8.883884947637277,-6.1048805553771155
-11.16829693887309,-8.885220121591276,-6.096453064515736
-11.178662721533362,-8.886554942192841,-6.088006008413889
-11.18901380963573,-8.887889403707113,-6.079539414621519
-11.19935016751212,-8.889223500398405,-6.071053310757405
-11.209671759546723,-8.890557226530266,-6.062547724509013
-11.21997855017614,-8.891890576365414,-6.05402268363248
-11.230270503889503,-8.893223544165913,-6.04547821595244
-11.240547585228649,-8.89455612419306,-6.036914349361972
-11.25080975878816,-8.895888310707562,-6.028331111822492
-11.261056989215609,-8.897220097969425,-6.019728531363641
-11.271289241211568,-8.898551480238128,-6.011106636083238
-11.28150647952986,-8.899882451772523,-6.002465454147119
-11.291708668977595,-8.901213006831002,-5.993805013789064
-11.301895774415359,-8.902543139671431,-5.985125343310718
-11.312067760757314,-8.903872844551229,-5.976426471081475
-11.32222459297136,-8.90520211572737,-5.967708425538363
-11.332366236079212,-8.906530947456451,-5.958971235185996
-11.342492655156558,-8.907859333994745,-5.9502149285964165
-11.35260381533323,-8.909187269598148,-5.941439534409025
-11.362699681793242,-8.910514748522335,-5.932645081330485
-11.372780219775036,-8.911841765022668,-5.9238315981346
-11.382845394571484,-8.91316831335432,-5.914999113662258
-11.392895171530116,-8.914494387772287,-5.9061476568212745
-11.402929516053202,-8.91581998253139,-5.8972772565863245
-11.412948393597894,-8.917145091886367,-5.888387941998844
-11.422951769676349,-8.91846971009186,-5.879479742166901
-11.432939609855858,-8.919793831402439,-5.870552686265148
-11.442911879758988,-8.921117450072687,-5.861606803534656
-11.45286854506367,-8.922440560357233,-5.8526421232828465
-11.462809571503387,-8.923763156510702,-5.843658674883391
-11.472734924867225,-8.925085232787877,-5.834656487776099
-11.482644571000126,-8.926406783443584,-5.825635591466815
-11.492538475802824,-8.927727802732877,-5.816596015527329
-11.502416605232142,-8.929048284910975,-5.807537789595253
-11.51227892530105,-8.930368224233334,-5.798460943373925
-11.522125402078801,-8.931687614955644,-5.789365506632313
-11.53195600169106,-8.933006451333927,-5.780251509204898
-11.541770690319973,-8.934324727624515,-5.77111898099159
-11.551569434204422,-8.935642438084091,-5.7619679519575975
-11.561352199640025,-8.93695957696975,-5.75279845213333
-11.5711189529793,-8.938276138539047,-5.743610511614313
-11.580869660631855,-8.93959211704995,-5.73440416056104
-11.590604289064386,-8.940907506760961,-5.7251794291989375
-11.60032280480091,-8.942222301931112,-5.715936347818174
-11.610025174422875,-8.943536496819986,-5.706674946773608
-11.619711364569223,-8.9448500856878,-5.6973952564846755
-11.62938134193657,-8.946163062795407,-5.68809730743525
-11.639035073279322,-8.94747542240428,-5.67878113017361
-11.648672525409754,-8.948787158776675,-5.669446755312236
-11.65829366519822,-8.950098266175523,-5.660094213527767
-11.667898459573212,-8.95140873886456,-5.650723535560877
-11.677486875521478,-8.952718571108324,-5.641334752216161
-11.687058880088182,-8.954027757172211,-5.631927894362028
-11.696614440376996,-8.955336291322473,-5.622502992930616
-11.706153523550254,-8.956644167826274,-5.613060078917633
-11.715676096829029,-8.957951380951759,-5.603599183382293
-11.72518212749333,-8.959257924968005,-5.594120337447195
-11.73467158288215,-8.960563794145104,-5.5846235722981845
-11.744144430393588,-8.961868982754249,-5.575108919184306
-11.75360063748503,-8.963173485067678,-5.565576409417634
-11.763040171673246,-8.964477295358742,-5.556026074373174
-11.772463000534469,-8.965780407901962,-5.546457945488778
-11.781869091704586,-8.967082816973031,-5.536872054265
-11.79125841287919,-8.968384516848856,-5.52726843226503
-11.80063093181377,-8.969685501807595,-5.517647111114535
-11.809986616323753,-8.970985766128736,-5.508008122501557
-11.819325434284696,-8.972285304093031,-5.498351498176433
-11.828647353632373,-8.973584109982621,-5.488677269951648
-11.8379523423629,-8.974882178081034,-5.478985469701728
-11.847240368532832,-8.976179502673201,-5.469276129363158
-11.856511400259297,-8.977476078045564,-5.459549280934225
-11.865765405720158,-8.978771898485999,-5.449804956474931
-11.875002353154084,-8.980066958283928,-5.4400431881068725
-11.884222210860655,-8.981361251730364,-5.430264008013126
-11.893424947200515,-8.982654773117869,-5.420467448438152
-11.902610530595487,-8.983947516740653,-5.410653541687647
-11.911778929528678,-8.985239476894616,-5.400822320128448
-11.92093011254461,-8.986530647877313,-5.3909738161884295
-11.930064048249317,-8.987821023988069,-5.381108062356348
-11.939180705310491,-8.989110599527928,-5.3712250911818025
-11.948280052457566,-8.99039936879979,-5.361324935275029
-11.957362058481863,-8.991687326108348,-5.351407627306844
-11.966426692236682,-8.992974465760193,-5.341473200008504
-11.975473922637473,-8.994260782063773,-5.3315216861716035
-11.984503718661879,-8.995546269329525,-5.321553118647938
-11.99351604934987,-8.996830921869826,-5.3115675303494365
-12.002510883803886,-8.998114733999076,-5.301564954247975
-12.01148819118897,-8.999397700033693,-5.291545423375296
-12.020447940732826,-9.000679814292184,-5.2815089708229115
-12.029390101725982,-9.001961071095137,-5.271455629741924
-12.038314643521835,-9.003241464765328,-5.261385433342995
-12.047221535536874,-9.004520989627661,-5.251298414896148
-12.056110747250711,-9.00579964000927,-5.241194607730688
-12.064982248206213,-9.007077410239535,-5.2310740452350775
-12.073836008009664,-9.008354294650093,-5.220936760856799
-12.082671996330756,-9.009630287574925,-5.210782788102293
-12.091490182902868,-9.010905383350325,-5.200612160536767
-12.100290537523062,-9.012179576314969,-5.190424911784104
-12.109073030052222,-9.013452860809975,-5.180221075526765
-12.11783763041519,-9.014725231178877,-5.170000685505644
-12.126584308600846,-9.015996681767714,-5.159763775519938
-12.135313034662271,-9.017267206925,-5.149510379427071
-12.14402377871678,-9.018536801001838,-5.13924053114253
-12.15271651094614,-9.019805458351879,-5.128954264639751
-12.161391201596555,-9.021073173331443,-5.118651613950012
-12.170047820978901,-9.022339940299446,-5.1083326131622915
-12.178686339468742,-9.023605753617506,-5.097997296423201
-12.187306727506485,-9.024870607649977,-5.087645697936778
-12.19590895559753,-9.02613449676393,-5.077277851964423
-12.204492994312274,-9.027397415329244,-5.066893792824766
-12.213058814286336,-9.028659357718615,-5.056493554893519
-12.221606386220571,-9.029920318307587,-5.046077172603413
-12.230135680881244,-9.03118029147461,-5.035644680444002
-12.238646669100145,-9.032439271601003,-5.025196112961579
-12.247139321774613,-9.03369725307111,-5.014731504759057
-12.25561360986778,-9.034954230272206,-5.004250890495811
-12.264069504408525,-9.03621019759462,-4.993754304887621
-12.272506976491718,-9.037465149431718,-4.983241782706459
-12.28092599727825,-9.038719080179966,-4.972713358780435
-12.289326537995173,-9.039971984238969,-4.962169067993634
-12.297708569935821,-9.041223856011428,-4.95160894528601
-12.306072064459844,-9.04247468990332,-4.941033025653244
-12.31441699299341,-9.043724480323771,-4.930441344146655
-12.322743327029249,-9.044973221685202,-4.919833935873025
-12.3310510381268,-9.046220908403312,-4.909210835994499
-12.339340097912276,-9.047467534897143,-4.89857207972846
-12.347610478078819,-9.04871309558908,-4.887917702347384
-12.355862150386544,-9.0499575849049,-4.877247739178766
-12.364095086662712,-9.051200997273808,-4.866562225604916
-12.372309258801799,-9.052443327128469,-4.855861197062887
-12.380504638765611,-9.053684568905037,-4.845144689044335
-12.38868119858339,-9.054924717043189,-4.834412737095365
-12.396838910351875,-9.05616376598618,-4.823665376816475
-12.404977746235499,-9.057401710180837,-4.812902643862331
-12.413097678466418,-9.058638544077626,-4.802124573941703
-12.42119867934465,-9.059874262130656,-4.7913312028173225
-12.429280721238154,-9.061108858797752,-4.780522566305758
-12.43734377658297,-9.062342328540433,-4.769698700277256
-12.445387817883265,-9.063574665824024,-4.758859640655688
-12.453412817711508,-9.0648058651176,-4.748005423418305
-12.461418748708507,-9.066035920894095,-4.737136084595713
-12.469405583583567,-9.0672648276303,-4.726251660271693
-12.477373295114583,-9.06849257980684,-4.715352186583062
-12.485321856148062,-9.069719171908352,-4.704437699719601
-12.493251239599337,-9.070944598423406,-4.693508235923849
-12.501161418452638,-9.072168853844516,-4.682563831491021
-12.509052365761143,-9.073391932668276,-4.671604522768859
-12.516924054647115,-9.074613829395354,-4.660630346157503
-12.524776458302043,-9.075834538530419,-4.6496413381093875
-12.532609549986642,-9.077054054582373,-4.638637535129052
-12.540423303031062,-9.078272372064221,-4.627618973773067
-12.548217690834917,-9.079489485493147,-4.616585690649852
-12.5559926868674,-9.080705389390626,-4.605537722419591
-12.563748264667428,-9.081920078282314,-4.594475105794062
-12.571484397843651,-9.08313354669822,-4.583397877536539
-12.579201060074658,-9.08434578917261,-4.572306074461632
-12.586898225108989,-9.085556800244163,-4.561199733435146
-12.594575866765274,-9.086766574455945,-4.550078891373975
-12.602233958932326,-9.08797510635544,-4.5389435852459545
-12.609872475569238,-9.089182390494551,-4.527793852069752
-12.617491390705512,-9.090388421429694,-4.51662972891469
-12.625090678441074,-9.09159319372183,-4.505451252900629
-12.632670312946434,-9.09279670193647,-4.494258461197851
-12.640230268462817,-9.093998940643681,-4.4830513910268905
-12.647770519302174,-9.095199904418156,-4.471830079658462
-12.655291039847313,-9.096399587839285,-4.46059456441325
-12.662791804552057,-9.09759798549108,-4.4493448826618085
-12.670272787941219,-9.098795091962335,-4.438081071824435
-12.677733964610821,-9.099990901846555,-4.426803169371027
-12.685175309228102,-9.10118540974204,-4.415511212820925
-12.692596796531657,-9.102378610251897,-4.4042052397428275
-12.699998401331507,-9.103570497984114,-4.392885287754597
-12.707380098509232,-9.10476106755152,-4.381551394523155
-12.714741863018023,-9.105950313571876,-4.370203597764331
-12.722083669882787,-9.107138230667939,-4.358841935242745
-12.729405494200275,-9.108324813467341,-4.347466444771674
-12.736707311139135,-9.109510056602815,-4.336077164212877
-12.743989095940009,-9.110693954712103,-4.324674131476482
-12.751250823915656,-9.11187650243804,-4.313257384520859
-12.75849247045102,-9.113057694428557,-4.301826961352445
-12.765714011003315,-9.114237525336735,-4.2903829000256835
-12.772915421102145,-9.115415989820834,-4.2789252386427785
-12.780096676349597,-9.116593082544298,-4.267454015353634
-12.787257752420281,-9.117768798175854,-4.255969268355701
-12.7943986250615,-9.11894313138946,-4.244471035893802
-12.80151927009328,-9.120116076864385,-4.232959356260063
-12.80861966340846,-9.121287629285266,-4.221434267793699
-12.815699780972865,-9.12245778334206,-4.209895808880912
-12.822759598825286,-9.123626533730159,-4.19834401795476
-12.829799093077625,-9.124793875150386,-4.1867789334949785
-12.83681823991501,-9.125959802309023,-4.1752005940278805
-12.84381701559582,-9.127124309917836,-4.16360903812622
-12.85079539645183,-9.128287392694148,-4.152004304408998
-12.857753358888264,-9.129449045360841,-4.140386431541369
-12.86469087938393,-9.130609262646361,-4.128755458234499
-12.871607934491275,-9.131768039284795,-4.117111423245384
-12.878504500836442,-9.132925370015897,-4.105454365376786
-12.885380555119403,-9.134081249585119,-4.093784323476997
-12.89223607411409,-9.135235672743594,-4.082101336439765
-12.899071034668365,-9.13638863424825,-4.070405443204125
-12.905885413704205,-9.137540128861788,-4.058696682754253
-12.912679188217746,-9.13869015135271,-4.046975094119365
-12.919452335279384,-9.139838696495387,-4.035240716373514
-12.92620483203386,-9.14098575907006,-4.023493588635487
-12.932936655700338,-9.142131333862892,-4.011733750068638
-12.939647783572495,-9.143275415665988,-3.9999612398807836
